Provider,IP_Claim_Count,OP_Claim_Count,IP_Total_Reimbursement,OP_Total_Reimbursement,IP_Avg_Reimbursement,OP_Avg_Reimbursement,Total_Unique_Beneficiaries,Claims_Per_Beneficiary,Reimbursement_Per_Claim,IP_Claim_Share
PRV57153,0.0,4.553876891600541,0.0,10.2985992485648,0.0,5.758431833282549,4.532599493153256,0.703958096664161,5.758431833282549,0.0
PRV57154,0.0,3.970291913552122,0.0,9.590897844378162,0.0,5.6431338140893,3.688879454113936,0.8472978603872036,5.6431338140893,0.0
PRV57156,0.0,5.375278407684165,0.0,11.164374574221812,0.0,5.796764364700935,4.663439094112067,1.1143606456362487,5.796764364700935,0.0
PRV57157,2.833213344056216,4.948759890378168,11.951186847493476,10.476188780020186,9.178694894140635,5.5384584942308175,4.51085950651685,1.0055218656020977,7.108160204864948,0.1025641025641025
PRV57158,3.4339872044851463,5.488937726156687,12.727841176689148,11.220043228404824,9.326729844481743,5.738457816321315,4.934473933130692,1.086461470885597,7.326370930779658,0.1107011070110701
PRV57159,0.0,5.43372200355424,0.0,11.039893254197803,0.0,5.614184022012936,4.77912349311153,1.0757541505920596,5.614184022012936,0.0
PRV57160,0.0,4.624972813284271,0.0,10.511920715155128,0.0,5.899517517450083,4.584967478670572,0.7135560521911525,5.899517517450083,0.0
PRV57161,0.0,1.9459101490553128,0.0,7.300472814267799,0.0,5.512083756049649,1.9459101490553128,0.6931471805599453,5.512083756049649,0.0
PRV57162,2.079441541679836,4.584967478670572,12.001511614739403,10.394549148260978,10.05563827459676,5.822771350387263,3.951243718581428,1.1115994841949208,7.540376390561465,0.0673076923076923
PRV57165,1.3862943611198906,3.555348061489413,10.434145214930489,8.651898894268529,9.335591746331804,5.131290019495332,3.49650756146648,0.7683706017975328,6.979623292563288,0.081081081081081
PRV57166,3.4011973816621555,4.812184355372417,12.380030154325455,10.945547126244623,9.012851963983678,6.143657808929093,4.859812404361672,0.7791815179017485,7.576945586163003,0.1920529801324503
PRV57167,0.0,5.476463551931511,0.0,11.083695189061784,0.0,5.6150584018936,4.634728988229636,1.203972804325936,5.6150584018936,0.0
PRV57168,0.0,4.330733340286331,0.0,10.52247675969231,0.0,6.206979071257701,4.219507705176107,0.7511344382102946,6.206979071257701,0.0
PRV57169,2.8903717578961645,2.70805020110221,11.970356641103,8.263848131368906,9.137244557101676,5.628134856316887,3.295836866004329,0.7849547298130681,8.560814876047347,0.5483870967741935
PRV57170,0.0,6.363028103540465,0.0,12.03386576251999,0.0,5.675990504429698,5.4510384535657,1.251530682449103,5.675990504429698,0.0
PRV57171,1.3862943611198906,5.241747015059643,8.853808274977197,10.772497979828982,7.755481618987408,5.539969424875121,4.204692619390966,1.3594213428687942,5.66064905576147,0.0157068062827225
PRV57172,4.48863636973214,7.422373700986824,13.70480355304804,13.10399775711883,9.227563918725725,5.685620128157895,6.406879986069314,1.363304842895192,6.670204462376204,0.05
PRV57173,4.574710978503383,7.029972911706386,13.827440116971353,12.658456326202502,9.263185794522707,5.63295000248645,6.844815479208263,0.8355014769468342,6.988213598864081,0.0783673469387755
PRV57174,2.5649493574615367,3.7612001156935615,11.19822841866684,10.040244985890988,8.713472440394675,6.304361743700819,3.8918202981106265,0.7537718023763802,7.4829527433286,0.2222222222222222
PRV57175,0.0,4.3694478524670215,0.0,10.39209824173096,0.0,6.037748520901177,4.343805421853684,0.7062192621272981,6.037748520901177,0.0
PRV57176,1.6094379124341005,4.852030263919617,10.281958234245314,10.38347245275044,8.895766604056085,5.543176181476929,4.663439094112067,0.8098714548680866,6.154047405859949,0.0305343511450381
PRV57177,4.30406509320417,6.198478716492308,13.499430382731967,11.689991569368228,9.209069702003225,5.497643889249764,5.552959584921617,1.1614470245572086,7.316682472257729,0.1294326241134751
PRV57179,3.295836866004329,5.198497031265826,12.577639650232571,10.76766360014283,9.319629315094804,5.578471172579026,4.948759890378168,0.90479635244842,7.401936351437518,0.1262135922330097
PRV57181,0.0,4.804021044733257,0.0,10.370706056919774,0.0,5.578668917249671,3.8918202981106265,1.2586977040151826,5.578668917249671,0.0
PRV57182,1.791759469228055,4.276666119016055,10.950824090522444,9.90353755128617,9.34145634983372,5.644351389118177,4.158883083359672,0.7913392067391591,6.921813886759462,0.0657894736842105
PRV57183,0.0,3.970291913552122,0.0,9.485772721999046,0.0,5.5383936693120965,3.828641396489095,0.768048488733063,5.5383936693120965,0.0
PRV57184,1.0986122886681098,4.736198448394496,10.373522431293592,10.461988433479377,9.680406499268877,5.737799063962588,4.330733340286331,0.9295359586241758,6.368634546930575,0.017391304347826
PRV57185,2.079441541679836,5.19295685089021,11.661354090741,10.63106031411106,9.715495664040098,5.447964705257992,4.634728988229636,1.0379876668516748,6.7419799462595655,0.0376344086021505
PRV57186,0.0,3.7612001156935615,0.0,9.381010986029276,0.0,5.646792113921429,3.610917912644224,0.7731898882334818,5.646792113921429,0.0
PRV57187,0.0,4.74493212836325,0.0,10.463417576808428,0.0,5.730441488085391,4.59511985013459,0.7716187960014405,5.730441488085391,0.0
PRV57188,1.791759469228055,2.833213344056216,10.62135173563291,8.821879862683842,9.012011377036412,6.051500760552042,2.9444389791664403,0.7731898882334818,7.730279401039386,0.238095238095238
PRV57189,1.6094379124341005,5.53338948872752,10.950824090522444,10.9207270827385,9.564582358673212,5.395825705829206,4.852030263919617,1.103847902722055,6.086117550792103,0.015625
PRV57190,0.0,4.430816798843313,0.0,10.079581424158675,0.0,5.664172930898016,4.158883083359672,0.8404718953168038,5.664172930898016,0.0
PRV57191,5.225746673713202,7.182352111885263,14.53821702620254,12.806092512099744,9.31795051748038,5.628099703637076,6.665683717782408,1.069274550425493,7.388505126898752,0.1233333333333333
PRV57192,0.0,6.0112671744041615,0.0,11.841516728140563,0.0,5.835622224319032,5.225746673713202,1.1631508098056809,5.835622224319032,0.0
PRV57193,0.0,5.976350909297934,0.0,11.547529769657158,0.0,5.577499677699153,5.147494476813453,1.1933906949953992,5.577499677699153,0.0
PRV57194,1.0986122886681098,3.367295829986474,9.99884318585288,7.72356247227797,9.305741456739437,4.403228842324484,3.295836866004329,0.7672551527136671,6.696622640334063,0.0666666666666666
PRV57196,2.3978952727983707,4.07753744390572,11.373674891823535,8.965845494750937,9.071193240566023,4.912654885736052,3.7612001156935615,0.962810747509048,7.24105020438424,0.1470588235294117
PRV57197,2.19722457733622,4.532599493153256,11.49273296168228,9.77229627684378,9.41336284529417,5.2556821349036005,3.9318256327243257,1.0986122886681098,7.053067010142192,0.08
PRV57198,1.3862943611198906,3.951243718581428,9.680406499268877,9.48804786328076,8.58191919497788,5.56000266754031,3.784189633918261,0.8135108628098204,6.294787548882759,0.0555555555555555
PRV57199,0.0,2.079441541679836,0.0,7.58629630715272,0.0,5.643425674115304,2.079441541679836,0.6931471805599453,5.643425674115304,0.0
PRV57200,0.0,3.258096538021482,0.0,9.405166749908611,0.0,6.18826412308259,3.218875824868201,0.713766467762681,6.18826412308259,0.0
PRV57202,0.0,5.111987788356544,0.0,10.616706931897728,0.0,5.51477192971145,4.454347296253507,1.07880966137193,5.51477192971145,0.0
PRV57203,1.0986122886681098,3.828641396489095,10.545367754151744,8.937349848267392,9.852246888342531,5.136451818321464,3.871201010907891,0.6931471805599453,6.878764613192851,0.0425531914893617
PRV57204,3.091042453358316,4.727387818712341,12.128116509451258,10.517889100523476,9.083702173408382,5.802388084362704,4.406719247264253,0.9715268603494128,7.420547388998626,0.1578947368421052
PRV57205,2.5649493574615367,4.406719247264253,11.691080018519528,9.691592993399809,9.206265413934153,5.302075727153284,4.477336814478207,0.7270487322356266,7.286140159389043,0.1290322580645161
PRV57206,2.079441541679836,6.182084906716632,11.443586104891608,11.863589378812122,9.497740261761036,5.686961319676054,5.43372200355424,1.1471239400937834,6.176291466260421,0.0142857142857142
PRV57207,0.0,4.30406509320417,0.0,9.836866865194231,0.0,5.550248043265029,3.912023005428146,0.91220074662263,5.550248043265029,0.0
PRV57208,2.3978952727983707,4.6443908991413725,12.185875040240456,10.26049744037489,9.883335864325277,5.62933090352392,4.700480365792417,0.7113294996431357,7.595102486327851,0.0884955752212389
PRV57209,2.772588722239781,6.997595982981927,11.904974309480185,12.72795986365538,9.197018697859692,5.734513100015548,6.336825731146441,1.086721542146588,6.083956515965514,0.0135379061371841
PRV57210,2.3978952727983707,3.5263605246161616,11.790564777297387,8.521384396034705,9.48804786328076,5.031229843825428,3.58351893845611,0.8013607652001781,8.066995837430843,0.2325581395348837
PRV57211,2.19722457733622,4.6443908991413725,10.819798284210286,10.371332603727652,8.740496729931813,5.739792912179234,4.653960350157523,0.7262471289862901,6.605444199975707,0.072072072072072
PRV57212,0.0,4.624972813284271,0.0,10.453658881643552,0.0,5.841418468172729,4.110873864173311,0.9870598027623624,5.841418468172729,0.0
PRV57213,0.0,4.418840607796598,0.0,10.4353209594591,0.0,6.030978369270602,4.343805421853684,0.7318616927406358,6.030978369270602,0.0
PRV57215,2.19722457733622,1.3862943611198906,10.757924157061597,7.58629630715272,8.678631537293768,6.488698217354505,2.302585092994046,0.7985076962177716,8.401292473995904,0.7272727272727273
PRV57216,2.3978952727983707,4.290459441148391,11.39640288460621,9.75620490038669,9.093918908958932,5.483643663843745,4.143134726391533,0.8426789145309092,7.167696347215485,0.1219512195121951
PRV57217,2.302585092994046,3.9889840465642745,11.580593459194764,9.397732385583245,9.383443644720128,5.4317426214646805,4.0943445622221,0.7182531016910216,7.560769071963659,0.1451612903225806
PRV57218,0.0,6.025865973825314,0.0,11.721815921806328,0.0,5.701706066982889,5.655991810819852,0.895729922493722,5.701706066982889,0.0
PRV57219,0.0,3.8501476017100575,0.0,9.378478484253662,0.0,5.553633439394555,3.610917912644224,0.8232003088081431,5.553633439394555,0.0
PRV57223,3.555348061489413,3.044522437723423,12.525620323525118,8.562357743370612,8.999379660523418,5.570251082031678,3.912023005428146,0.7429086901190091,8.55564437779049,0.6296296296296297
PRV57224,1.0986122886681098,5.3612921657094255,9.99884318585288,10.950122102111523,9.305741456739437,5.597233272356993,4.976733742420574,0.9107196868246996,5.91342722605578,0.0093457943925233
PRV57225,3.871201010907891,4.882801922586371,12.941802669405789,9.909519324767848,9.091765267396864,5.040762130830297,4.983606621708336,0.800918580802082,7.807500903536732,0.2640449438202247
PRV57227,3.091042453358316,3.4657359027997265,12.133507329024972,8.665785595466064,9.089092411824632,5.23695658673701,3.9318256327243257,0.712949807856125,8.213235801850383,0.4038461538461538
PRV57228,3.555348061489413,6.206575926724928,12.433212202169727,11.762679788030711,8.90698314249146,5.561962861171576,5.823045895483019,0.9438019782100736,6.576672275042303,0.0642722117202268
PRV57230,3.332204510175204,5.043425116919247,12.432813717998226,10.792838649154332,9.137080473155024,5.759024671810701,5.081404364984463,0.7567086620496899,7.412210377731798,0.149171270718232
PRV57231,2.9444389791664403,3.4339872044851463,12.056998226329709,8.853808274977197,9.166725128112862,5.456744603142555,3.7612001156935615,0.7621400520468967,8.225882320610378,0.375
PRV57232,0.0,2.079441541679836,0.0,6.814542897259958,0.0,4.875197323201151,2.079441541679836,0.6931471805599453,4.875197323201151,0.0
PRV57233,0.0,4.948759890378168,0.0,10.64354217367223,0.0,5.705210026647387,4.07753744390572,1.227824020148116,5.705210026647387,0.0
PRV57234,2.302585092994046,2.772588722239781,11.338583982516496,8.537191877922927,9.141454637606987,5.831882477283517,3.1780538303479458,0.7146533857809089,8.219730107109351,0.375
PRV57235,1.3862943611198906,2.5649493574615367,10.165890277802454,7.252053951852814,9.067354906294602,4.774912960575186,2.6390573296152584,0.7672551527136671,7.51116008404122,0.2
PRV57236,0.0,4.477336814478207,0.0,9.861153999520049,0.0,5.399721791325304,3.688879454113936,1.1727202608218317,5.399721791325304,0.0
PRV57238,0.6931471805599453,3.80666248977032,9.210440366976515,8.845201135339584,9.210440366976515,5.067187463601177,3.4011973816621555,0.9367692632176956,5.933423390824364,0.0222222222222222
PRV57239,0.0,3.367295829986474,0.0,8.729235349659273,0.0,5.401389551687851,2.995732273553991,0.905708622543618,5.401389551687851,0.0
PRV57240,0.0,4.290459441148391,0.0,10.118235963061956,0.0,5.844429693335606,3.4657359027997265,1.2007417837444896,5.844429693335606,0.0
PRV57241,0.0,4.0943445622221,0.0,10.172789235831422,0.0,6.097464688670013,3.80666248977032,0.8505393543113746,6.097464688670013,0.0
PRV57242,0.0,4.6443908991413725,0.0,10.37039263624398,0.0,5.738855939157971,3.80666248977032,1.206242952860475,5.738855939157971,0.0
PRV57244,0.0,1.6094379124341005,0.0,6.415096959171596,0.0,5.033700567027251,1.6094379124341005,0.6931471805599453,5.033700567027251,0.0
PRV57245,0.0,4.532599493153256,0.0,10.397909366476442,0.0,5.878892097521782,3.332204510175204,1.4832866271072005,5.878892097521782,0.0
PRV57246,0.0,1.9459101490553128,0.0,8.31898612539206,0.0,6.528445128350824,1.9459101490553128,0.6931471805599453,6.528445128350824,0.0
PRV57247,0.0,2.4849066497880004,0.0,6.8679744089702925,0.0,4.4804311954929545,2.302585092994046,0.7985076962177716,4.4804311954929545,0.0
PRV57248,0.0,1.9459101490553128,0.0,5.3981627015177525,0.0,3.628775530044231,1.9459101490553128,0.6931471805599453,3.628775530044231,0.0
PRV57250,0.0,3.1780538303479458,0.0,9.454148923733976,0.0,6.320377226238872,2.833213344056216,0.8909729238898652,6.320377226238872,0.0
PRV57251,2.772588722239781,0.0,11.95761769646754,0.0,9.249657234353132,0.0,2.70805020110221,0.7282385003712154,9.249657234353132,1.0
PRV57252,1.3862943611198906,0.0,9.798182590890704,0.0,8.699681400989514,0.0,1.3862943611198906,0.6931471805599453,8.699681400989514,1.0
PRV57253,0.0,3.80666248977032,0.0,9.2975267336551,0.0,5.517270331425405,3.610917912644224,0.7985076962177716,5.517270331425405,0.0
PRV57255,0.0,3.555348061489413,0.0,8.837971491357209,0.0,5.316388391679939,3.1780538303479458,0.9075570519054004,5.316388391679939,0.0
PRV57256,0.0,2.19722457733622,0.0,7.544861068658458,0.0,5.469114437490037,2.19722457733622,0.6931471805599453,5.469114437490037,0.0
PRV57257,0.0,2.8903717578961645,0.0,8.501267040865978,0.0,5.671299794202647,2.4849066497880004,0.9343092373768334,5.671299794202647,0.0
PRV57259,0.0,3.8918202981106265,0.0,9.70814154461942,0.0,5.8397934295127865,3.6635616461296463,0.8167611365271219,5.8397934295127865,0.0
PRV57261,0.0,2.3978952727983707,0.0,7.378383712996714,0.0,5.081404364984463,2.302585092994046,0.7472144018302211,5.081404364984463,0.0
PRV57262,0.0,3.218875824868201,0.0,8.333510708982942,0.0,5.160969175396813,2.833213344056216,0.9162907318741552,5.160969175396813,0.0
PRV57263,0.0,3.970291913552122,0.0,10.3133098210857,0.0,6.363757280597069,3.1354942159291497,1.213022639845854,6.363757280597069,0.0
PRV57264,0.0,2.19722457733622,0.0,7.923348211930154,0.0,5.846438775057725,1.9459101490553128,0.8472978603872036,5.846438775057725,0.0
PRV57265,0.0,0.6931471805599453,0.0,5.303304908059076,0.0,5.303304908059076,0.6931471805599453,0.6931471805599453,5.303304908059076,0.0
PRV57266,0.0,3.555348061489413,0.0,9.19634286233233,0.0,5.673323267171493,3.49650756146648,0.723918839226699,5.673323267171493,0.0
PRV57269,0.0,3.6375861597263857,0.0,8.579416534596369,0.0,4.975241483236736,2.8903717578961645,1.1557707025080584,4.975241483236736,0.0
PRV57270,0.0,2.302585092994046,0.0,6.90875477931522,0.0,4.719490443017389,2.302585092994046,0.6931471805599453,4.719490443017389,0.0
PRV57272,0.0,3.258096538021482,0.0,9.079206103951382,0.0,5.8630628323034575,2.9444389791664403,0.8708283577973978,5.8630628323034575,0.0
PRV57273,0.0,2.302585092994046,0.0,6.994849985833071,0.0,4.804931377067402,1.9459101490553128,0.9162907318741552,4.804931377067402,0.0
PRV57274,0.0,1.6094379124341005,0.0,4.875197323201151,0.0,3.5115454388310208,1.6094379124341005,0.6931471805599453,3.5115454388310208,0.0
PRV57275,0.0,4.127134385045092,0.0,9.335297611380566,0.0,5.229704984726601,3.737669618283368,0.9114007465799632,5.229704984726601,0.0
PRV57276,0.0,2.6390573296152584,0.0,8.412054873292933,0.0,5.849768042365464,2.302585092994046,0.8938178760220964,5.849768042365464,0.0
PRV57277,0.0,2.079441541679836,0.0,7.131698510466912,0.0,5.190573059534934,2.079441541679836,0.6931471805599453,5.190573059534934,0.0
PRV57278,0.0,2.079441541679836,0.0,6.85751406254539,0.0,4.917893242397641,2.079441541679836,0.6931471805599453,4.917893242397641,0.0
PRV57280,0.0,1.3862943611198906,0.0,5.14166355650266,0.0,4.054679305829669,1.3862943611198906,0.6931471805599453,4.054679305829669,0.0
PRV57282,0.0,3.737669618283368,0.0,9.03013657115323,0.0,5.321342915165761,3.258096538021482,0.9707789171582248,5.321342915165761,0.0
PRV57283,0.0,0.6931471805599453,0.0,6.803505257608338,0.0,6.803505257608338,0.6931471805599453,0.6931471805599453,6.803505257608338,0.0
PRV57284,2.995732273553991,1.6094379124341005,11.982935344196433,7.359467638255621,9.0386088579993,5.975081067857458,3.1354942159291497,0.7156200364120039,8.857341891370098,0.8260869565217391
PRV57285,2.19722457733622,0.0,11.326607934898927,0.0,9.24725072599628,0.0,2.19722457733622,0.6931471805599453,9.24725072599628,1.0
PRV57286,0.0,1.0986122886681098,0.0,3.044522437723423,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,2.3978952727983707,0.0
PRV57287,0.0,5.66988092298052,0.0,11.294657508602768,0.0,5.631806909233389,4.68213122712422,1.3085853767925744,5.631806909233389,0.0
PRV57288,0.0,4.543294782270004,0.0,10.227417172661774,0.0,5.698139341948122,3.871201010907891,1.091494820899246,5.698139341948122,0.0
PRV57289,0.0,2.3978952727983707,0.0,8.670943791222156,0.0,6.369900982828227,2.079441541679836,0.8873031950009028,6.369900982828227,0.0
PRV57290,1.0986122886681098,0.0,10.915106645867503,0.0,10.221977646629885,0.0,1.0986122886681098,0.6931471805599453,10.221977646629885,1.0
PRV57291,0.0,1.3862943611198906,0.0,7.244941546337007,0.0,6.147755791434351,1.3862943611198906,0.6931471805599453,6.147755791434351,0.0
PRV57293,2.5649493574615367,0.0,11.51293546492023,0.0,9.028138807982804,0.0,2.3978952727983707,0.7884573603642702,9.028138807982804,1.0
PRV57294,1.0986122886681098,0.0,9.39274525863144,0.0,8.699681400989514,0.0,1.0986122886681098,0.6931471805599453,8.699681400989514,1.0
PRV57295,2.70805020110221,0.0,12.06105265381003,0.0,9.422070465445907,0.0,2.6390573296152584,0.7308875085427923,9.422070465445907,1.0
PRV57297,2.19722457733622,0.0,10.87806606028079,0.0,8.798756582859841,0.0,2.19722457733622,0.6931471805599453,8.798756582859841,1.0
