Provider,TotalClaims,AnomalousClaims,MeanReconstructionError,MedianReconstructionError,P95ReconstructionError,MaxReconstructionError,AverageRiskScore,P95RiskScore,MaximumRiskScore,PotentialFraud,AnomalyRate,AnomalyRateRank,P95ErrorRank,MeanErrorRank,MaxErrorRank,VolumeRank,ProviderRiskScore,RiskLevel,InvestigationRank
PRV56835,103,0,0.03770444554863505,0.0344023457819443,0.11389971024727091,0.2334775499864777,2.2675728155339807,6.848999999999997,14.05,No,0.0,0.31506469500924217,0.36229205175600737,0.20813308687615525,0.5724584103512015,0.7794824399260628,35.62,Low,3736
PRV52445,5,0,0.05814263710596024,0.0554566278879626,0.08418925140734575,0.0842792173134458,3.498,5.064,5.07,Yes,0.0,0.31506469500924217,0.18262476894639557,0.7920517560073937,0.14602587800369685,0.14972273567467653,35.62,Low,3737
PRV53477,50,0,0.03964527573578785,0.02830673749229195,0.12011770071841152,0.1518623760811277,2.3848,7.228999999999999,9.14,No,0.0,0.31506469500924217,0.41293900184842885,0.25508317929759705,0.33438077634011093,0.616358595194085,35.62,Low,3738
PRV53237,8,0,0.04506000108467046,0.037567112577429,0.11181415958521292,0.1296331235812486,2.7112499999999997,6.728999999999998,7.8,No,0.0,0.31506469500924217,0.344547134935305,0.4715341959334566,0.2634011090573013,0.21829944547134936,35.6,Low,3739
PRV54353,32,0,0.041201246656558506,0.02852524941998215,0.11282942063662545,0.2026715286966619,2.4775,6.789499999999997,12.19,No,0.0,0.31506469500924217,0.3536044362292052,0.30702402957486136,0.4920517560073937,0.5091497227356747,35.59,Low,3740
PRV53109,28,0,0.04603068659245308,0.04043339340742305,0.10079803793028648,0.1510503571255661,2.767857142857143,6.0615,9.09,No,0.0,0.31506469500924217,0.27153419593345657,0.5088724584103512,0.33142329020332717,0.4753234750462107,35.58,Low,3741
PRV56135,22,0,0.04257930204693734,0.03643856368033675,0.11294373763034482,0.1703114497020056,2.56,6.793499999999998,10.25,No,0.0,0.31506469500924217,0.3547134935304991,0.35933456561922367,0.4022181146025878,0.41534195933456564,35.57,Low,3742
PRV54306,33,0,0.044322180924579485,0.0404883071077489,0.10797284173495575,0.1438545518398199,2.6648484848484846,6.495999999999999,8.65,No,0.0,0.31506469500924217,0.3177449168207024,0.43530499075785584,0.30702402957486136,0.5170055452865064,35.55,Low,3743
PRV54726,34,0,0.040915640651344294,0.0193244335934773,0.11035945773870001,0.2388896916332152,2.460294117647059,6.635,14.37,No,0.0,0.31506469500924217,0.33382624768946395,0.2968576709796673,0.5846580406654344,0.5240295748613678,35.54,Low,3744
PRV52941,43,0,0.03409245172168198,0.0237081642026341,0.12814183166625895,0.1501701146918819,2.0500000000000003,7.707999999999998,9.03,No,0.0,0.31506469500924217,0.4876155268022181,0.14158964879852126,0.3279112754158965,0.5790203327171903,35.52,Low,3745
PRV51934,111,0,0.04011798873285883,0.0267649035770895,0.10779797231681175,0.234185350039654,2.412252252252252,6.484999999999999,14.09,No,0.0,0.31506469500924217,0.31737523105360443,0.27264325323475047,0.5744916820702403,0.7920517560073937,35.52,Low,3746
PRV53555,11,0,0.04592641341741301,0.0419343843095483,0.1067917807936849,0.1369383546897714,2.7618181818181817,6.425000000000001,8.24,No,0.0,0.31506469500924217,0.30924214417744916,0.5053604436229205,0.28354898336414047,0.27310536044362294,35.51,Low,3747
PRV51253,85,0,0.038802557984361545,0.0344781910569176,0.12041868911131283,0.1420648435143277,2.3330588235294116,7.245999999999999,8.55,No,0.0,0.31506469500924217,0.41478743068391866,0.23585951940850278,0.300369685767098,0.7428835489833642,35.51,Low,3748
PRV55598,167,0,0.03506118902371673,0.0247243556948288,0.11935438507510496,0.1927415238095245,2.1082035928143714,7.182999999999999,11.6,No,0.0,0.31506469500924217,0.40720887245841036,0.15730129390018485,0.46728280961182994,0.861090573012939,35.5,Low,3749
PRV52668,7,0,0.05082700003250719,0.0508411767191618,0.09639618078857018,0.1002564876583583,3.0571428571428574,5.7989999999999995,6.03,No,0.0,0.31506469500924217,0.24288354898336414,0.6624768946395564,0.18798521256931608,0.19695009242144176,35.44,Low,3750
PRV53139,9,0,0.04597098657156824,0.0283579122176571,0.10862392239302901,0.1205405672599339,2.7633333333333336,6.533999999999999,7.25,No,0.0,0.31506469500924217,0.3214417744916821,0.5068391866913123,0.23807763401109058,0.2378003696857671,35.4,Low,3751
PRV52937,24,0,0.047094344700664655,0.04632724127091975,0.09403372490627619,0.1689088269521715,2.8320833333333333,5.656499999999999,10.16,No,0.0,0.31506469500924217,0.22920517560073936,0.5495378927911275,0.39648798521256934,0.4373382624768946,35.36,Low,3752
PRV52526,1,0,0.071347478758983,0.071347478758983,0.071347478758983,0.071347478758983,4.29,4.29,4.29,No,0.0,0.31506469500924217,0.133456561922366,0.8985212569316081,0.11238447319778189,0.022273567467652494,35.34,Low,3753
PRV57207,73,0,0.0413620578434949,0.0311980062473698,0.10856910555505338,0.1996432914607402,2.4875342465753425,6.531999999999992,12.01,No,0.0,0.31506469500924217,0.3208872458410351,0.31275415896487985,0.48317929759704253,0.7104436229205175,35.34,Low,3754
PRV55540,31,0,0.04762020952811072,0.0402024817144614,0.09696614791421454,0.1225145494332905,2.8638709677419354,5.835,7.37,No,0.0,0.31506469500924217,0.24713493530499075,0.5680221811460259,0.24417744916820702,0.500554528650647,35.33,Low,3755
PRV56681,5,0,0.054309434601083194,0.0596547177547772,0.08937221876849066,0.0938561219522911,3.268,5.38,5.65,No,0.0,0.31506469500924217,0.20609981515711645,0.733641404805915,0.1698706099815157,0.14972273567467653,35.33,Low,3756
PRV56997,25,0,0.04387115542696717,0.0306595305473246,0.10502275902330038,0.1850365593713451,2.6384000000000003,6.319999999999997,11.13,No,0.0,0.31506469500924217,0.2977818853974122,0.41645101663585954,0.44621072088724584,0.4477818853974122,35.32,Low,3757
PRV56119,11,0,0.05063576952304689,0.0503767243437024,0.09385094477911585,0.1062777230690616,3.0454545454545454,5.645,6.39,No,0.0,0.31506469500924217,0.22846580406654343,0.6580406654343808,0.20314232902033272,0.27310536044362294,35.29,Low,3758
PRV57047,16,0,0.039641245061525734,0.028544749623902646,0.12506280592349256,0.1280416276424927,2.383125,7.52,7.7,No,0.0,0.31506469500924217,0.45748613678373384,0.2547134935304991,0.2589648798521257,0.34362292051756005,35.28,Low,3759
PRV54274,47,0,0.03944193267809912,0.028598897200882,0.12018589692828742,0.1472664588536689,2.372127659574468,7.231999999999997,8.86,No,0.0,0.31506469500924217,0.4133086876155268,0.2499075785582255,0.31719038817005546,0.6026802218114603,35.27,Low,3760
PRV54697,8,0,0.04214145480014116,0.0222007857484759,0.11978767297723363,0.1394326027738112,2.535,7.206999999999999,8.39,No,0.0,0.31506469500924217,0.41016635859519407,0.3414048059149723,0.29168207024029574,0.21829944547134936,35.25,Low,3761
PRV54159,34,0,0.04328525603737282,0.035444653328307346,0.11292123160256606,0.1203458795131665,2.603529411764706,6.7955,7.24,No,0.0,0.31506469500924217,0.3545286506469501,0.38946395563770797,0.2377079482439926,0.5240295748613678,35.22,Low,3762
PRV52042,52,0,0.041199893662414916,0.034748471209604795,0.11193393377717223,0.1787488699007086,2.4775,6.732499999999999,10.75,No,0.0,0.31506469500924217,0.34584103512014785,0.3068391866913124,0.4286506469500924,0.6256007393715342,35.22,Low,3763
PRV54674,3,0,0.05409028793662616,0.0486794325391601,0.0902600408947054,0.094880108489766,3.2533333333333334,5.4319999999999995,5.71,No,0.0,0.31506469500924217,0.21072088724584104,0.7310536044362292,0.17301293900184844,0.0955637707948244,35.21,Low,3764
PRV51330,19,0,0.042795627925717804,0.038516934787038,0.10603322159550713,0.2271664013133618,2.5742105263157895,6.379999999999983,13.67,No,0.0,0.31506469500924217,0.3044362292051756,0.36913123844731976,0.5561922365988909,0.38068391866913126,35.17,Low,3765
PRV51111,132,0,0.035087274700793446,0.0181215625419459,0.1186381809938813,0.1948525177079102,2.1095454545454544,7.137999999999997,11.72,No,0.0,0.31506469500924217,0.4011090573012939,0.15804066543438078,0.4733826247689464,0.8256007393715342,35.16,Low,3766
PRV54073,44,0,0.042210292340685435,0.031688065042154046,0.11304192290100433,0.144111451060069,2.5379545454545456,6.804000000000003,8.67,No,0.0,0.31506469500924217,0.35619223659889093,0.34399260628465805,0.30813308687615526,0.5850277264325323,35.16,Low,3767
PRV56030,204,0,0.036202754104931206,0.02345117302019995,0.11417390310301859,0.2191790890624877,2.176764705882353,6.867499999999999,13.19,No,0.0,0.31506469500924217,0.3635859519408503,0.1800369685767098,0.5364140480591497,0.8856746765249538,35.14,Low,3768
PRV52458,1,0,0.0705239339967256,0.0705239339967256,0.0705239339967256,0.0705239339967256,4.24,4.24,4.24,No,0.0,0.31506469500924217,0.1310536044362292,0.8944547134935305,0.11090573012939002,0.022273567467652494,35.13,Low,3769
PRV51478,17,0,0.04778315644763,0.0473015628186385,0.09994385256171186,0.1053777390047981,2.8741176470588234,6.012,6.34,No,0.0,0.31506469500924217,0.26709796672828096,0.5733826247689464,0.2009242144177449,0.35619223659889093,35.11,Low,3770
PRV53978,1,0,0.0705013775748005,0.0705013775748005,0.0705013775748005,0.0705013775748005,4.24,4.24,4.24,No,0.0,0.31506469500924217,0.13086876155268024,0.8942698706099815,0.11072088724584103,0.022273567467652494,35.11,Low,3771
PRV53169,4,0,0.05069695002606395,0.04126238623161995,0.09647361727889467,0.1028886137141025,3.0500000000000003,5.804499999999999,6.19,No,0.0,0.31506469500924217,0.2434380776340111,0.6604436229205176,0.19297597042513864,0.12319778188539741,35.1,Low,3772
PRV53085,2,0,0.06942654845888516,0.06942654845888516,0.06990570936128675,0.0699589494615536,4.175,4.2065,4.21,No,0.0,0.31506469500924217,0.12902033271719038,0.8878003696857671,0.10961182994454713,0.06293900184842884,35.07,Low,3773
PRV53640,33,0,0.04048076630084078,0.0291412599538164,0.11632021176476835,0.1629902697848115,2.4345454545454546,6.997999999999999,9.81,No,0.0,0.31506469500924217,0.3813308687615527,0.28521256931608135,0.377818853974122,0.5170055452865064,35.05,Low,3774
PRV51316,3,0,0.056194290171213,0.0588601570917421,0.08588074116325213,0.0888830282823088,3.3800000000000003,5.169,5.35,No,0.0,0.31506469500924217,0.19057301293900183,0.7635859519408503,0.15582255083179297,0.0955637707948244,35.05,Low,3775
PRV52916,26,0,0.037839998800142244,0.02127703772948895,0.12077931717503462,0.1840751567815421,2.2757692307692308,7.2675,11.08,No,0.0,0.31506469500924217,0.41811460258780037,0.21182994454713494,0.44399260628465803,0.4576709796672828,35.05,Low,3776
PRV51032,23,0,0.046477456724185066,0.0371409233862504,0.09311138298107997,0.1856526671917902,2.7956521739130435,5.602999999999999,11.17,No,0.0,0.31506469500924217,0.2245841035120148,0.5262476894639556,0.4469500924214418,0.42606284658040666,35.04,Low,3777
PRV57679,1,0,0.0702697799907715,0.0702697799907715,0.0702697799907715,0.0702697799907715,4.23,4.23,4.23,No,0.0,0.31506469500924217,0.13012939001848428,0.8924214417744917,0.11016635859519408,0.022273567467652494,35.03,Low,3778
PRV53925,61,0,0.044677098978003614,0.0374894456848436,0.0972799694325736,0.1741809206502065,2.68672131147541,5.85,10.48,No,0.0,0.31506469500924217,0.24861367837338263,0.4523105360443623,0.41478743068391866,0.6654343807763401,35.03,Low,3779
PRV56041,55,0,0.0400041964488186,0.01994126271251,0.10980319875903184,0.2265651707338688,2.406,6.606999999999995,13.63,No,0.0,0.31506469500924217,0.3299445471349353,0.26950092421441774,0.5545286506469501,0.6399260628465804,34.98,Low,3780
PRV53166,23,0,0.04380315784411286,0.0210549537884334,0.09980304688797953,0.2271676893767786,2.635217391304348,6.002999999999998,13.67,No,0.0,0.31506469500924217,0.266358595194085,0.4133086876155268,0.55637707948244,0.42606284658040666,34.98,Low,3781
PRV53519,9,0,0.05529690386951177,0.0638584205401492,0.08343444752457556,0.0869764779073638,3.3266666666666667,5.018,5.23,No,0.0,0.31506469500924217,0.17966728280961183,0.7500924214417745,0.1510166358595194,0.2378003696857671,34.94,Low,3782
PRV57069,2,0,0.06237307219893565,0.06237307219893565,0.07629873358326138,0.0778460292926309,3.75,4.587,4.68,No,0.0,0.31506469500924217,0.15083179297597044,0.8386321626617376,0.12920517560073938,0.06293900184842884,34.91,Low,3783
PRV54013,1,0,0.0698972851755077,0.0698972851755077,0.0698972851755077,0.0698972851755077,4.2,4.2,4.2,No,0.0,0.31506469500924217,0.1288354898336414,0.8902033271719039,0.10924214417744917,0.022273567467652494,34.91,Low,3784
PRV54993,53,0,0.03514625311173177,0.0231391158085106,0.12139653171125632,0.1832208527960398,2.1133962264150945,7.3039999999999985,11.02,No,0.0,0.31506469500924217,0.4253234750462107,0.1598890942698706,0.4423290203327172,0.6304990757855823,34.89,Low,3785
PRV57373,2,0,0.051771364686502445,0.051771364686502445,0.09455289517492031,0.0993063985625223,3.11,5.683999999999999,5.97,No,0.0,0.31506469500924217,0.23290203327171904,0.6841035120147875,0.18465804066543437,0.06293900184842884,34.88,Low,3786
PRV54668,306,0,0.03636219942478265,0.0264055190899794,0.10944485770555833,0.2559002062831815,2.186437908496732,6.58,15.4,No,0.0,0.31506469500924217,0.32698706099815156,0.1824399260628466,0.6255083179297597,0.9313308687615527,34.85,Low,3787
PRV53354,18,0,0.049849567479483325,0.048892403516455796,0.09150061768941051,0.1079905785391548,2.998888888888889,5.505499999999999,6.5,No,0.0,0.31506469500924217,0.21645101663585953,0.6386321626617375,0.20683918669131238,0.36857670979667284,34.84,Low,3788
PRV56993,24,0,0.048543212386863994,0.044984770040303004,0.07694184865672239,0.2127472680718937,2.9195833333333336,4.6285,12.8,No,0.0,0.31506469500924217,0.15323475046210722,0.6009242144177449,0.5195933456561922,0.4373382624768946,34.84,Low,3789
PRV57238,45,0,0.04122920504683889,0.0366508391164989,0.11071560313717423,0.1846051504492208,2.4806666666666666,6.663999999999996,11.11,No,0.0,0.31506469500924217,0.3358595194085028,0.3079482439926063,0.44510166358595193,0.5910351201478743,34.84,Low,3790
PRV55572,1,0,0.0696677845216844,0.0696677845216844,0.0696677845216844,0.0696677845216844,4.19,4.19,4.19,No,0.0,0.31506469500924217,0.12717190388170055,0.88909426987061,0.1088724584103512,0.022273567467652494,34.82,Low,3791
PRV52056,60,0,0.03873251963954504,0.02963161697487695,0.11362256464499046,0.2051646833311302,2.3288333333333333,6.834,12.34,No,0.0,0.31506469500924217,0.3597042513863216,0.23364140480591497,0.49741219963031424,0.6611829944547135,34.81,Low,3792
PRV51382,16,0,0.04409302673575809,0.028956830646114,0.11165412520006872,0.1202291373151262,2.651875,6.72,7.23,No,0.0,0.31506469500924217,0.34288354898336415,0.42717190388170057,0.23678373382624768,0.34362292051756005,34.78,Low,3793
PRV54743,80,0,0.042022058121704134,0.033573951294947,0.10431719236139189,0.1915183976817118,2.526625,6.278499999999998,11.52,Yes,0.0,0.31506469500924217,0.29390018484288355,0.3365988909426987,0.4635859519408503,0.7314232902033272,34.77,Low,3794
PRV51206,10,0,0.046190443898707315,0.044877763192111605,0.10500032135400988,0.1211366271534897,2.778,6.317999999999998,7.29,No,0.0,0.31506469500924217,0.29722735674676526,0.5160813308687615,0.2397412199630314,0.25619223659889095,34.77,Low,3795
PRV51464,145,0,0.03927276694104909,0.0262790335343577,0.10968498799724707,0.2047908999270165,2.361310344827586,6.599999999999998,12.32,No,0.0,0.31506469500924217,0.3288354898336414,0.24528650646950093,0.49704251386321624,0.8422365988909427,34.77,Low,3796
PRV51722,1,0,0.0695476225305334,0.0695476225305334,0.0695476225305334,0.0695476225305334,4.18,4.18,4.18,No,0.0,0.31506469500924217,0.1266173752310536,0.888354898336414,0.10850277264325324,0.022273567467652494,34.77,Low,3797
PRV55360,17,0,0.04221479291573905,0.025929951910944,0.1166858896241269,0.1306361799027282,2.538823529411765,7.019999999999999,7.86,No,0.0,0.31506469500924217,0.38502772643253236,0.344547134935305,0.266173752310536,0.35619223659889093,34.76,Low,3798
PRV55079,47,0,0.04430676632787838,0.035654256513652,0.10049744033552577,0.1633685414161317,2.6640425531914897,6.047,9.83,No,0.0,0.31506469500924217,0.26950092421441774,0.4345656192236599,0.3798521256931608,0.6026802218114603,34.76,Low,3799
PRV53516,1,0,0.0695469681760612,0.0695469681760612,0.0695469681760612,0.0695469681760612,4.18,4.18,4.18,No,0.0,0.31506469500924217,0.12643253234750462,0.8881700554528651,0.10831792975970425,0.022273567467652494,34.76,Low,3800
PRV52288,13,0,0.04220965516566544,0.0265438197285564,0.1183336166009558,0.1208660279375711,2.5384615384615383,7.119999999999999,7.27,No,0.0,0.31506469500924217,0.3985212569316081,0.3438077634011091,0.2391866913123845,0.3012014787430684,34.74,Low,3801
PRV51726,21,0,0.0464145187060869,0.0408985888675883,0.0981993546585325,0.1422868760578754,2.7919047619047617,5.91,8.56,No,0.0,0.31506469500924217,0.25619223659889095,0.5247689463955638,0.3009242144177449,0.4042513863216266,34.7,Low,3802
PRV51318,3,0,0.06299695986267047,0.0577961702488495,0.07313998537217485,0.074844853719211,3.7900000000000005,4.398,4.5,No,0.0,0.31506469500924217,0.13974121996303143,0.844547134935305,0.12125693160813308,0.0955637707948244,34.7,Low,3803
PRV51228,5,0,0.05122876115456918,0.0508101036604431,0.09289178914003811,0.1016684255816584,3.082,5.592,6.12,No,0.0,0.31506469500924217,0.22402957486136785,0.6713493530499076,0.1909426987060998,0.14972273567467653,34.7,Low,3804
PRV53382,45,0,0.03592809850662756,0.0152567553561434,0.11506885925878851,0.2563179311811457,2.1608888888888886,6.921999999999995,15.42,No,0.0,0.31506469500924217,0.36968576709796674,0.17504621072088725,0.6275415896487985,0.5910351201478743,34.7,Low,3805
PRV51300,52,0,0.041183911278339466,0.03441772358023,0.10332111397006898,0.2525010358659094,2.4759615384615383,6.2129999999999965,15.19,No,0.0,0.31506469500924217,0.2861367837338262,0.30609981515711643,0.6158964879852126,0.6256007393715342,34.69,Low,3806
PRV53360,20,0,0.03966015720906506,0.013129226657601599,0.11625537548857656,0.1971927113296267,2.386,6.996000000000004,11.86,No,0.0,0.31506469500924217,0.38040665434380777,0.25637707948243993,0.47800369685767097,0.3923290203327172,34.67,Low,3807
PRV53374,387,0,0.03856616259711357,0.0275043629610892,0.10560538578754336,0.2378728949095157,2.3193023255813956,6.354,14.31,No,0.0,0.31506469500924217,0.30147874306839184,0.2301293900184843,0.5831792975970426,0.9440850277264325,34.67,Low,3808
PRV54130,64,0,0.046138568828590396,0.0447317159615077,0.09412918224769226,0.1399993596404717,2.77453125,5.661999999999999,8.42,No,0.0,0.31506469500924217,0.2297597042513863,0.5134935304990758,0.2933456561922366,0.6791127541589649,34.66,Low,3809
